,area,perimeter,pysiological_length,pysiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,885278.5,3980.886766433716,1225,1128,1.0859929078014185,1.5608647448232393,17.901100554421106,25.782775520833333,53.29087239583333,16.893928645833334,36.89485286883728,59.87875277052378,30.88810461456523,54.60474004774193,0.9963379436204053,0.603846523970836,6.567311753489191
0,824153.0,3964.7130994796753,1174,1117,1.0510295434198746,1.591158437814338,19.07285414381278,27.7399390625,52.40880416666667,15.4344125,38.82101119878623,62.115767162573,27.837381947598995,51.9986037502556,0.996150948000031,0.6275516117802823,6.17473784592364
0,911098.5,3768.9557453393936,1113,1106,1.0063291139240507,1.3510921157262359,15.591099546675604,31.135041666666666,56.02024791666667,19.520120833333333,38.1476505556362,60.26495896093796,29.09092508387107,45.07981880073261,0.9967418841457683,0.5987374627156301,6.465172947698371
0,835249.0,3615.3993961811066,1020,1121,0.9099018733273863,1.3689570415528782,15.649360602534944,41.7557890625,60.82709166666667,32.307771875,49.33312028822192,69.44548750638829,39.64428956637965,16.692822466188993,0.9982811539865161,0.6831807430972571,5.439210692507935
0,971766.0,3954.2278178930283,1218,1089,1.118457300275482,1.364939707707411,16.0902085849876,161.0128796875,196.5858828125,144.89013125,95.26847060767876,62.33872009514514,109.42692991836044,98.30673707611382,0.9915604832342573,0.5422316100819495,7.669369426785883
0,830300.0,3959.0705268383026,1164,1124,1.0355871886120998,1.5757388895579911,18.877802524966537,36.80762864583333,58.10941979166667,27.969644270833335,46.3328619658833,67.41946454240194,38.32697559444532,30.110461456055173,0.9972463339990273,0.6506460796656874,5.9086918393665115
0,941329.0,3836.7862573862076,1183,1116,1.060035842293907,1.4025149549201184,15.638452427225403,37.981903125,63.68520677083333,24.792688541666667,45.76144766388823,66.75447959776709,35.60329363686142,44.15058726532956,0.9963973665362925,0.5895380102783234,6.84319010873457
0,815193.0,3939.6491734981537,1172,1102,1.0635208711433757,1.584341376827328,19.039461342583518,15.613453645833333,44.41702708333333,3.6399598958333335,27.98333604091157,53.58786600717961,18.68134781056295,40.373850386035876,0.9976233252483881,0.6514657719457584,5.722659972467376
0,896387.5,3831.69080388546,1187,1109,1.0703336339044185,1.4685423435735103,16.378914717775963,140.40556875,197.03898645833334,133.77348177083334,120.81649649981179,63.46192157058487,126.04660293258999,49.92062265027465,0.9966604469821148,0.621631097203415,6.318719198185427
0,871378.5,3925.112159013748,1183,1134,1.0432098765432098,1.539539935860249,17.68061234106369,23.6236828125,50.66371875,14.478127083333334,35.214725013412014,58.07106619016534,28.451042667487318,59.563351190393156,0.9961544765773673,0.6093113993208803,6.496593747106983
0,766144.0,3792.8064675331116,1083,1076,1.0065055762081785,1.5210038843872693,18.776340870855872,32.39279947916667,56.275318229166665,19.956797916666666,45.01552655434566,69.92556876465281,33.54577687399706,38.815449195940474,0.996391567516525,0.6665144686901061,5.70487554299616
0,854107.5,3907.5486676692963,1189,1112,1.0692446043165467,1.5480112280948242,17.87706651704158,27.687313541666665,58.840769270833334,15.186204166666666,38.582887899133574,67.45679978891965,28.502881193690747,52.18525894810871,0.9959199135680522,0.6237791585431265,6.324522952236748
0,898142.5,3781.5831614732742,1165,1085,1.0737327188940091,1.4073768917515872,15.922162916394896,33.3784640625,62.14653697916667,18.39152916666667,41.18371950094554,67.52322490367963,28.43003608486366,48.160690332737474,0.9960416364797848,0.6121175574003301,6.345054018832914
0,1027136.5,4252.141601085663,1365,1112,1.2275179856115108,1.4777782699767752,17.603023741910977,38.72442916666667,76.18900208333334,24.58103854166667,48.06659633916764,75.53773481046302,39.06597425142624,94.20811624792907,0.9921982535333019,0.526837176289094,7.961249915210802
0,922584.5,3973.690801501274,1229,1135,1.082819383259912,1.5119644867218125,17.11520038103376,27.674213541666667,63.82500260416667,13.1326109375,38.30370854347615,68.46478875560015,26.874249490793627,58.38444822599893,0.9956140587946991,0.5905847594310001,6.828186379237826
0,954702.0,3983.4481625556946,1243,1120,1.1098214285714285,1.4582141862067954,16.620745807349664,39.25242760416667,73.2788828125,24.253930208333333,45.770720280460466,75.16949979117899,33.662534374151974,54.77470516461348,0.9948326262231368,0.5817108790204338,6.928590118201238
0,914674.0,4061.4725507497787,1248,1134,1.1005291005291005,1.5472529010335923,18.034358996204016,25.0318,57.07814635416667,11.149880729166666,36.49590970531264,62.1636873078635,25.11515930494684,56.47207731596198,0.9962046112618036,0.6006484726037175,6.671510277153525
0,857849.0,4126.536475300789,1180,1161,1.016365202411714,1.5969943428272342,19.85000073671224,28.541153645833333,54.43613125,15.77995625,37.37121304842495,61.747780973552196,26.922951630497085,40.533356233307934,0.9970043981039253,0.6328300278927218,5.982494074481984
0,909029.0,4102.928389430046,1221,1173,1.040920716112532,1.5755635958808796,18.518684628093308,29.898053645833333,57.46300260416667,17.960826041666667,41.534993757313096,63.510415934981644,31.816561672358453,56.1936751815103,0.9959951031705692,0.6078698858296109,6.696629483530995
0,979235.5,3987.3476580381393,1232,1128,1.0921985815602837,1.4191642357737235,16.236075332299773,160.88474583333334,193.016509375,146.42561770833333,91.86920388643337,60.43445678604111,105.11497315233619,69.40548141549085,0.99378640159094,0.5677789872058234,7.172345907446071
0,912384.5,4142.342603445053,1261,1166,1.08147512864494,1.6115201430975648,18.806766494077817,32.504177604166664,60.93870729166667,20.456171354166667,42.07047402431968,65.97203535933922,33.29982913944861,47.47491512751968,0.9963674689658389,0.6052775219164732,6.6586642164195835
0,956388.5,4056.661364555359,1235,1117,1.1056401074306177,1.4424002379786038,17.206921064688824,20.30147708333333,59.5367890625,8.205297395833334,35.00327466980615,65.10837749877676,23.885747894056628,73.76636578245017,0.9953879901153764,0.5736924632266702,7.254520555853766
0,1021154.0,4328.467496871948,1343,1125,1.1937777777777778,1.479576048274795,18.347507693723877,21.9311421875,53.9854546875,11.497680729166667,32.306097862826014,53.9332798116931,24.04460318944044,54.18588408423924,0.99685051677984,0.5786492441774331,7.032962803377381
0,1033147.0,4326.124347925186,1399,1116,1.253584229390681,1.511192502131836,18.11489737056887,28.193529166666668,63.02319895833333,15.274651041666667,37.43085490000172,61.647197543224415,27.10759489848393,66.22793620937072,0.9955950483083262,0.5588729021216319,7.383965369467989
0,1119903.5,4476.249243617058,1480,1110,1.3333333333333333,1.4669121044804307,17.891548058365995,43.435130208333334,75.44760572916667,32.492944270833334,46.94385432169792,67.38619022444719,40.28132687745468,67.1991247615828,0.9945662126089586,0.5140957826721331,8.107767612521581
0,1022063.5,4182.578107476234,1274,1158,1.1001727115716753,1.4434445609299227,17.11631383484439,13.928234895833333,63.6035046875,3.0578442708333333,28.768293460405165,62.987696982463696,19.63678073631636,49.07607286169291,0.9970196241448392,0.5907856994788773,6.978660012555957
0,896109.5,3854.921249628067,1158,1106,1.047016274864376,1.429231583863356,16.583261131406395,29.350267708333334,56.54607291666667,19.232165625,37.19728200519719,61.10582534282649,30.20015787344335,16.10154408855671,0.9988262710263562,0.709559991194716,5.583751775162574
0,751388.5,3678.044057369232,1071,1095,0.9780821917808219,1.56077049355959,18.00401268844163,30.302903645833332,52.725401041666665,22.0611359375,42.712500632939324,66.31919013217127,34.37400320374853,7.159150421630285,0.9993592456662561,0.7754480652117396,4.95871582671233
0,755111.0,3638.2866916656494,1076,1073,1.0027958993476236,1.528977858884323,17.530045318835743,33.850500520833336,50.122708333333335,27.6404296875,45.9507835035838,62.614465605653756,39.64519240140647,5.650861542099657,0.9995008684844542,0.7857210414223885,4.844461276012144
0,752750.5,3630.872481942177,1073,1072,1.0009328358208955,1.5280707219722869,17.513419094540545,27.797539583333332,50.5440375,18.977992708333332,40.16833133292136,63.3524459889429,32.03120869187496,7.2431946567765575,0.9994024595298253,0.769015701188422,4.921495434695753
0,756263.0,3727.1395120620728,1107,1072,1.0326492537313432,1.5691683977663855,18.368701023816193,33.284747395833335,54.319663541666664,23.611277604166666,45.06028582937231,67.29164515694696,36.520600473725494,9.064685025309469,0.9991566454363957,0.7467944793811686,4.875426938226769
0,838240.5,3752.8035068511963,1157,1065,1.0863849765258216,1.4699898179579727,16.801304829621852,166.4563265625,189.3313359375,157.75439947916666,97.18063054996705,71.32826430590023,106.5542881326071,9.81093547170676,0.9992885894565311,0.7246911193674035,5.3906819961664
0,684217.0,3701.1496082544327,1108,1011,1.095944609297725,1.6371823558900174,20.020707498764196,182.44647552083333,203.35509114583334,172.82360364583334,89.31278264315502,61.61533633972404,101.74364323127062,8.263548042117565,0.9992542503881441,0.7799118413305847,4.3844147395787445
0,870765.5,3838.377101302147,1322,979,1.3503575076608785,1.4863220924577283,16.91975482698921,165.80120104166667,195.07186979166667,152.45797239583334,93.05912673433757,61.428588530908904,107.13862875350092,7.262432544403277,0.9993717725362163,0.7330870908570424,5.221837613834444
0,761208.0,3530.9729895591736,1059,1031,1.0271580989330746,1.434337263927862,16.37892698578634,29.39238177083333,52.67607291666667,20.95300625,40.33462626092396,65.09387620322931,32.13888811218368,11.267685978016697,0.999017886571216,0.7335927460188876,4.9774740761249125
0,628545.5,3417.5932661294937,1024,968,1.0578512396694215,1.5770250522834066,18.582495193575742,188.43063333333333,206.5969453125,179.99329479166667,86.42641102487461,60.7056039383766,98.14390007385498,7.842338179134584,0.9992570285345881,0.7878733595252998,4.076240096511656
0,914699.0,3873.1395095586777,1267,1025,1.2360975609756097,1.419783994516229,16.400159681495698,166.87030989583334,196.26615729166667,154.34470052083333,88.5756838737701,57.75708112146157,101.12753315630768,10.963659330548808,0.99893832117158,0.7087503412560657,5.6389812328582725
0,744666.0,3764.085686683655,1128,1074,1.0502793296089385,1.6268662729331003,19.02643743194501,182.35266770833334,207.32095729166667,169.90275520833333,86.2054208010581,55.41504825293626,101.16871916358588,6.939412461404238,0.999286275534804,0.7622476817128785,4.825316603933953
0,784705.0,3865.565915107727,1155,1078,1.0714285714285714,1.586698185942488,19.042315066225704,174.1177609375,198.42095677083333,163.6081796875,92.73773290714752,63.52733685752608,104.86040717042289,10.914860457054322,0.999078045854738,0.731581537546305,5.093536857550204
0,931985.5,3942.980124950409,1204,1104,1.0905797101449275,1.4262196139317618,16.681689002408238,39.8384546875,70.79189322916666,26.837574479166665,44.84251337420972,72.5309323769367,34.87414159236537,11.301789037008469,0.9989194510290786,0.7082853245629473,5.65326978633158
0,715373.5,3735.725294113159,1111,1041,1.0672430355427474,1.6167093133866435,19.508191836959085,184.64275729166667,207.1209578125,170.41283229166666,83.20691979400313,54.46597293971797,101.11301724802274,6.700648902629842,0.9992820184113826,0.7683282382880049,4.482537149468908
0,825943.0,3864.002425312996,1139,1102,1.0335753176043556,1.5196908261223838,18.076931147578847,174.30412760416667,196.668196875,164.777496875,87.27158994844514,61.62246176668246,97.79448595388372,7.925227318421058,0.9992638240255021,0.7398049413285244,5.137457599484584
0,867922.0,4083.448165178299,1269,1087,1.1674333026678934,1.5893167819227996,19.212036240235893,164.8282484375,189.32884375,154.02789583333333,88.11216678925003,61.44198715655621,99.5895475499185,7.498265527861322,0.9993098633256902,0.7371950527059553,5.157942458038879
0,867424.0,3897.2471516132355,1197,1086,1.1022099447513811,1.498623510532335,17.50993212172764,161.26899739583334,187.0870421875,150.91907864583334,95.49006903689971,67.26014153093764,106.35370241735963,8.519780498204156,0.9993363950490093,0.7299553399027611,5.382941042716245
0,737591.5,3780.872484445572,1118,1055,1.0597156398104266,1.5991100765125412,19.380641918511305,183.49654375,209.17823020833333,167.64732604166667,81.67910943602821,49.54080830101416,101.30054028851858,7.5350451348628384,0.999107634694931,0.7612566592147226,4.675614440682693
0,1000275.5,4127.73957324028,1331,1098,1.2122040072859745,1.4610354847239586,17.033541243881164,42.91643697916667,73.9964046875,29.864355729166668,44.27428173274768,70.88272995832314,34.68338199439739,12.645770484495806,0.9987970752460319,0.6836663294697928,5.80969609365849
0,1048149.0,4120.702998638153,1284,1104,1.1630434782608696,1.3524184061617193,16.20017116171982,27.012597395833332,78.01988125,7.123494791666666,32.638238328706585,71.61006829922196,21.43027067304015,16.942271163849895,0.9986501140999299,0.6636429264905405,6.269045673937234
0,705947.0,3692.2866958379745,1051,1054,0.9971537001897534,1.5691744564393644,19.311621190063995,30.136244270833334,50.7135421875,19.8731984375,43.00156316803494,66.44548776648288,33.41446370038852,7.929363594810005,0.9992496788387177,0.7646765479041888,4.598916734882689
0,792253.0,3574.61973965168,1067,1103,0.9673617407071623,1.4855115726920567,16.128567873024707,180.74984479166667,202.47780572916668,171.446540625,86.3019078492093,60.42627209664415,96.73845468587916,5.0882438776741905,0.9995127646347612,0.7655035935796097,5.097813923242224
0,803935.0,3827.389285683632,1167,1109,1.0522993688007214,1.609835372262683,18.221508883387166,41.580764583333334,59.6686828125,33.72697604166667,52.47523307672948,69.55320308692066,45.70768108317802,7.160748121735585,0.9993015406083601,0.749434519461846,4.91887242404986
0,702449.0,3713.825801253319,1140,1021,1.1165523996082272,1.6569743853290417,19.634880371464483,35.48168697916667,54.447353125,25.6223296875,48.522735693864156,71.39644940528585,37.59420227671489,6.942401279804083,0.9992031220333886,0.7743829666582944,4.473614335316265
0,949085.5,4000.127315402031,1231,1102,1.117059891107078,1.4293359238972674,16.859406807316578,42.68158802083333,73.17167239583334,29.924516145833334,47.167167360700795,73.69758178801395,37.92907144977223,9.433184375621027,0.9990698134496445,0.7189729635231666,5.791400792851159
0,700903.5,3665.1567500829697,1118,1008,1.1091269841269842,1.6078447318354097,19.165796721915008,35.22697604166667,53.63744895833333,26.91914375,49.59910447991823,69.86521570937276,41.554124090558105,6.46291919563555,0.999320696252499,0.7821398532755756,4.319050435934056
0,706847.0,3456.7719752788544,1068,970,1.1010309278350516,1.4656071257287644,16.905033888625507,37.467453125,52.76967864583333,30.880122395833332,51.12426584714211,68.5056223855238,43.99723005823796,5.771912218319834,0.9993721707255345,0.7896524888281421,4.356030668084754
0,780541.5,3686.29382956028,1162,1045,1.1119617224880383,1.5557020350615567,17.409403853419956,36.43041354166667,58.12399791666667,28.312032291666668,47.23639501459461,69.75581782439363,39.64133722642258,8.848686573932088,0.9991173029823183,0.7490260716576864,4.806112458781835
0,771631.5,3612.5293403863907,1106,1013,1.0918065153010859,1.451959905732205,16.91269503014396,9.154459895833334,36.62082395833333,4.1548265625,28.61299657270706,47.95321137043644,25.394669512971486,14.665565316856021,0.9992474309265789,0.735610800366177,5.048172892583263
